values,move 0,move 5000,move 10000,move 15000,move 20000,move 25000,move 30000,move 35000,move 40000,move 45000,move 50000
-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2401434307539603e-06
-6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2401434307539603e-06
-5.92,0.0,2.2401434307539603e-06,0.0,0.0,2.2401434307539603e-06,2.2401434307539603e-06,2.2401434307539603e-06,0.0,0.0,0.0,0.0
-5.76,4.4802868615079205e-06,0.0,0.0,0.0,0.0,0.0,2.2401434307539603e-06,0.0,0.0,0.0,0.0
-5.6,2.2401434307539603e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.2401434307539603e-06,0.0,0.0,2.2401434307539603e-06
-5.4399999999999995,2.2401434307539603e-06,2.2401434307539603e-06,0.0,0.0,2.2401434307539603e-06,0.0,1.1200716471648775e-05,2.2401434307539603e-06,2.2401434307539603e-06,2.2401434307539603e-06,2.2401434307539603e-06
-5.279999999999999,8.960573723015841e-06,2.2401434307539603e-06,4.4802868615079205e-06,6.720430064888205e-06,6.720430064888205e-06,4.4802868615079205e-06,4.4802868615079205e-06,0.0,2.2401434307539603e-06,0.0,0.0
-5.12,4.4802868615079205e-06,4.4802868615079205e-06,4.4802868615079205e-06,2.2401434307539603e-06,6.720430064888205e-06,0.0,6.720430064888205e-06,6.720430064888205e-06,0.0,0.0,4.4802868615079205e-06
-4.96,1.344086012977641e-05,4.4802868615079205e-06,6.720430064888205e-06,8.960573723015841e-06,4.4802868615079205e-06,2.2401434307539603e-06,1.5681003787904046e-05,1.1200716471648775e-05,4.4802868615079205e-06,8.960573723015841e-06,1.344086012977641e-05
-4.8,1.5681003787904046e-05,8.960573723015841e-06,1.1200716471648775e-05,1.344086012977641e-05,1.7921147446031682e-05,1.1200716471648775e-05,8.960573723015841e-06,1.5681003787904046e-05,6.720430064888205e-06,2.0161291104159318e-05,6.720430064888205e-06
-4.640000000000001,2.240143294329755e-05,2.240143294329755e-05,2.4641576601425186e-05,3.360215123393573e-05,2.4641576601425186e-05,1.5681003787904046e-05,2.0161291104159318e-05,2.688172025955282e-05,1.7921147446031682e-05,3.5842294892063364e-05,3.136200757580809e-05
-4.48,5.376344051910564e-05,4.2562722228467464e-05,4.7043009544722736e-05,4.0322582208318636e-05,2.9121863917680457e-05,3.360215123393573e-05,4.2562722228467464e-05,2.688172025955282e-05,3.360215123393573e-05,6.048387149348855e-05,4.2562722228467464e-05
-4.32,6.048387149348855e-05,8.736558811506256e-05,8.512544445693493e-05,6.944444612599909e-05,8.96057317731902e-05,7.168458978412673e-05,5.8243727835360914e-05,6.496415880974382e-05,8.288530807476491e-05,8.96057317731902e-05,5.8243727835360914e-05
-4.16,0.00011872759932884946,0.00013216845400165766,0.00011424731201259419,0.00010752688103821129,0.00013216845400165766,0.00010976702469633892,9.856630640570074e-05,0.00010304659372195601,9.632616274757311e-05,0.000152329754200764,0.00011200716835446656
-4.0,0.00017025088891386986,0.00019713261281140149,0.00020609318744391203,0.00022849462402518839,0.00020833333837799728,0.00018817203817889094,0.0002553763333708048,0.00019489247642923146,0.00022401433670893312,0.00021281362569425255,0.00022625447309110314
-3.84,0.00030913978116586804,0.00036066307802684605,0.0003584229270927608,0.00039426522562280297,0.0003113799320999533,0.0003449820796959102,0.00035394265432842076,0.0003337813541293144,0.00034722223062999547,0.0003629032289609313,0.0003405017778277397
-3.6799999999999997,0.0004883512738160789,0.000562275992706418,0.0006249999860301614,0.0006182795623317361,0.0006182795623317361,0.0006541218608617783,0.00044802867341786623,0.0005891576875001192,0.0005488351453095675,0.0006272401660680771,0.0005801971419714391
-3.5199999999999996,0.0008243727497756481,0.0009431003709323704,0.0010483871446922421,0.0010080644860863686,0.0010618279920890927,0.0009587813401594758,0.0009677419438958168,0.0008714157738722861,0.0009968638187274337,0.0010439067846164107,0.0009767025476321578
-3.3600000000000003,0.001341845840215683,0.001424731221050024,0.0016263440484181046,0.0014852150343358517,0.0015882616862654686,0.0015793010825291276,0.001489695394411683,0.0014404121320694685,0.0014180107973515987,0.0016577061032876372,0.0014448924921453
-3.2,0.00213933689519763,0.0024708781857043505,0.0026971325278282166,0.002446236554533243,0.002513440791517496,0.0023857527412474155,0.0023767920210957527,0.00228718644939363,0.002410394372418523,0.002654569922015071,0.0023588710464537144
-3.04,0.003328853053972125,0.0038015232421457767,0.0039560929872095585,0.0039023298304528,0.004032257944345474,0.0038037635385990143,0.0035999102983623743,0.0033557347487658262,0.0036357527133077383,0.003817204385995865,0.0037656810600310564
-2.88,0.005150089506059885,0.005712365731596947,0.005983422975987196,0.005911738146096468,0.006153673864901066,0.005842294078320265,0.005864695180207491,0.005546594969928265,0.0057280464097857475,0.006079749204218388,0.005786290392279625
-2.7199999999999998,0.008304211311042309,0.008814964443445206,0.009211469441652298,0.009092741645872593,0.009157706052064896,0.008561828173696995,0.0086850356310606,0.008425178937613964,0.008841846138238907,0.009180107153952122,0.009032257832586765
-2.5599999999999996,0.011991487815976143,0.013257168233394623,0.013752239756286144,0.013295250944793224,0.013956093229353428,0.012883064337074757,0.012811379507184029,0.012968190014362335,0.013042114675045013,0.013436379842460155,0.013129480183124542
-2.3999999999999995,0.01803315430879593,0.018725357949733734,0.01958109252154827,0.01924731209874153,0.020322579890489578,0.018254928290843964,0.01947580650448799,0.01873655989766121,0.019025538116693497,0.019491488113999367,0.019401881843805313
-2.24,0.02614247240126133,0.027479838579893112,0.028541667386889458,0.027961470186710358,0.028774641454219818,0.02618279494345188,0.027392473071813583,0.02742159552872181,0.02768593281507492,0.02847222238779068,0.02735215052962303
-2.08,0.03789874538779259,0.0387522391974926,0.03973118215799332,0.03885752707719803,0.04040546715259552,0.03710797429084778,0.03822356462478638,0.03783378005027771,0.03879256173968315,0.03916890546679497,0.03913082554936409
-1.92,0.05163978412747383,0.05377688258886337,0.054433245211839676,0.05403897911310196,0.05480062589049339,0.05175851285457611,0.05290994793176651,0.05268817022442818,0.0526859313249588,0.054283153265714645,0.05284274369478226
-1.7599999999999998,0.0705600380897522,0.07214158028364182,0.07435707747936249,0.07242607325315475,0.0735730305314064,0.0698947161436081,0.07139560580253601,0.07147625088691711,0.07202284783124924,0.07200268656015396,0.07206317037343979
-1.5999999999999996,0.09475358575582504,0.09462365508079529,0.09622311592102051,0.09636200964450836,0.0977531373500824,0.09321684390306473,0.09460573643445969,0.09481406956911087,0.09431003779172897,0.09584229439496994,0.09453628957271576
-1.4399999999999995,0.12183019518852234,0.12376568466424942,0.12341173738241196,0.12359094619750977,0.12434587627649307,0.12014784663915634,0.12213709950447083,0.12192652374505997,0.12283602356910706,0.12254032492637634,0.122219979763031
-1.2800000000000002,0.15549731254577637,0.15596550703048706,0.15594981610774994,0.15588709712028503,0.1567361056804657,0.15395385026931763,0.15411290526390076,0.15419355034828186,0.15441980957984924,0.15586021542549133,0.15442653000354767
-1.12,0.19068773090839386,0.19014112651348114,0.19225582480430603,0.1913127303123474,0.19118504226207733,0.18988126516342163,0.19155913591384888,0.1907101273536682,0.19080421328544617,0.19205869734287262,0.19081541895866394
-0.96,0.2300022393465042,0.22933019697666168,0.22950716316699982,0.2284386157989502,0.2291756272315979,0.22965949773788452,0.2300940901041031,0.22948700189590454,0.22996415197849274,0.22995296120643616,0.2289045751094818
-0.7999999999999998,0.2704995572566986,0.2677217721939087,0.268673837184906,0.2687544822692871,0.2684475779533386,0.26895833015441895,0.26965948939323425,0.2691599428653717,0.26858198642730713,0.26991936564445496,0.26803091168403625
-0.6399999999999997,0.30932122468948364,0.30544131994247437,0.30613797903060913,0.30765455961227417,0.30644938349723816,0.31044355034828186,0.3065344989299774,0.307208776473999,0.3078920245170593,0.30700716376304626,0.3081182837486267
-0.47999999999999954,0.3436402380466461,0.34152552485466003,0.34068772196769714,0.3424193561077118,0.34105736017227173,0.34433242678642273,0.34282705187797546,0.34336692094802856,0.34316757321357727,0.3414314389228821,0.34253135323524475
-0.3200000000000003,0.3732728362083435,0.3695116341114044,0.3661469519138336,0.3680824339389801,0.3679659366607666,0.3734699785709381,0.37233424186706543,0.37264111638069153,0.37303540110588074,0.3717517852783203,0.37179434299468994
-0.16000000000000014,0.3930622637271881,0.391854852437973,0.38764113187789917,0.38933244347572327,0.3878920376300812,0.39375224709510803,0.39175179600715637,0.3936178386211395,0.3921819031238556,0.3903987407684326,0.3927195370197296
0.0,0.40594086050987244,0.40183916687965393,0.3958691656589508,0.4000335931777954,0.39752912521362305,0.40547940135002136,0.40383288264274597,0.4042876362800598,0.4034901559352875,0.39983871579170227,0.402222216129303
0.16000000000000014,0.40449821949005127,0.4017092287540436,0.3985125422477722,0.40210574865341187,0.3973073363304138,0.4052509069442749,0.405159056186676,0.4036581516265869,0.40234318375587463,0.4009453356266022,0.40189069509506226
0.3200000000000003,0.3941084146499634,0.3907594084739685,0.38780689239501953,0.39170026779174805,0.386025995016098,0.3948879837989807,0.393483430147171,0.3937925696372986,0.3920183777809143,0.39154794812202454,0.38922715187072754
0.4800000000000004,0.37283825874328613,0.37134408950805664,0.36821237206459045,0.3708266019821167,0.36618727445602417,0.3741532266139984,0.37170475721359253,0.3725985586643219,0.371570348739624,0.36895832419395447,0.3701433837413788
0.6400000000000006,0.34406137466430664,0.34248656034469604,0.33996638655662537,0.342753142118454,0.3385752737522125,0.3446483016014099,0.3423655927181244,0.3433534801006317,0.3427688181400299,0.3408378064632416,0.3409453332424164
0.8000000000000007,0.309182345867157,0.3071863651275635,0.3071572482585907,0.30642473697662354,0.3060528635978699,0.30846327543258667,0.3073745667934418,0.30823925137519836,0.3074440062046051,0.30694669485092163,0.3067540228366852
0.9600000000000009,0.2692786753177643,0.27133288979530334,0.26960572600364685,0.2685371935367584,0.26852598786354065,0.26773521304130554,0.2682527005672455,0.2676299214363098,0.268483430147171,0.2685147821903229,0.26938173174858093
1.120000000000001,0.22927643358707428,0.2309207022190094,0.23087812960147858,0.23022401332855225,0.22951164841651917,0.2291666716337204,0.2280062735080719,0.22818100452423096,0.22762097418308258,0.22870968282222748,0.22902777791023254
1.2799999999999994,0.18912185728549957,0.19124552607536316,0.1930331587791443,0.18968862295150757,0.1915658563375473,0.18939292430877686,0.18995295464992523,0.1896684616804123,0.19017921388149261,0.18950045108795166,0.19183692336082458
1.4399999999999995,0.1539202481508255,0.15571685135364532,0.15726478397846222,0.1543436348438263,0.15670475363731384,0.15387320518493652,0.15295474231243134,0.15393368899822235,0.15405018627643585,0.15622535347938538,0.1546572595834732
1.5999999999999996,0.1220855712890625,0.12242831289768219,0.12474462389945984,0.12346997857093811,0.12461245805025101,0.12123432010412216,0.12251792103052139,0.12115367501974106,0.12221325933933258,0.12298163026571274,0.12348118424415588
1.7599999999999998,0.09435931593179703,0.09493055194616318,0.09712141752243042,0.09608647227287292,0.09735886752605438,0.09300403296947479,0.09454973042011261,0.09405913949012756,0.0943167582154274,0.09561604261398315,0.09560035914182663
1.92,0.07129032164812088,0.07267025113105774,0.07385080307722092,0.07215949892997742,0.07425851374864578,0.07112455368041992,0.07087589800357819,0.07147401571273804,0.07189740240573883,0.07116711139678955,0.0727643370628357
2.08,0.05187276005744934,0.05288306623697281,0.05498431995511055,0.05393369123339653,0.05517696961760521,0.05221998319029808,0.05338037759065628,0.053310930728912354,0.05278673768043518,0.05331989377737045,0.05369623750448227
2.24,0.03725806623697281,0.03943996503949165,0.04007616639137268,0.039572130888700485,0.04037858545780182,0.037685930728912354,0.03856406733393669,0.03824596852064133,0.038996417075395584,0.038900088518857956,0.03910842165350914
2.4000000000000004,0.02615591324865818,0.02745295688509941,0.02859991043806076,0.027385752648115158,0.029094982892274857,0.02696012519299984,0.027737455442547798,0.027414875105023384,0.027327509596943855,0.028176523745059967,0.027948029339313507
2.5600000000000005,0.018250448629260063,0.019784945994615555,0.019843189045786858,0.01921595074236393,0.020743727684020996,0.018465502187609673,0.01929883472621441,0.019442204385995865,0.019050179049372673,0.01917114667594433,0.01947580650448799
2.7200000000000006,0.012219982221722603,0.012988351285457611,0.013938171789050102,0.013237006962299347,0.01422043051570654,0.013021953403949738,0.012956988997757435,0.013366935774683952,0.013288530521094799,0.013284049928188324,0.013396057300269604
2.880000000000001,0.008189964108169079,0.008678315207362175,0.009045698679983616,0.009081541560590267,0.009668459184467793,0.008770161308348179,0.008758960291743279,0.008792562410235405,0.008982975035905838,0.008792562410235405,0.009133064188063145
3.040000000000001,0.005707885138690472,0.005712365731596947,0.006039426662027836,0.0057638888247311115,0.00631720433011651,0.005896057467907667,0.0058781360276043415,0.00589381717145443,0.005900537595152855,0.006001343950629234,0.005974462255835533
3.200000000000001,0.0034699821844697,0.003758960636332631,0.0038396057207137346,0.0039919354021549225,0.004209229256957769,0.0038216845132410526,0.0038956094067543745,0.003741039428859949,0.003797043114900589,0.004072580486536026,0.0039090500213205814
3.3599999999999994,0.002213261555880308,0.0023678315337747335,0.002531361998990178,0.0024529569782316685,0.002737455302849412,0.0024439964909106493,0.0025112007278949022,0.0023767920210957527,0.002484319033101201,0.002634408650919795,0.0024932795204222202
3.5199999999999996,0.0014000895898789167,0.0015344981802627444,0.0015725806588307023,0.0016017025336623192,0.0017405913677066565,0.0015344981802627444,0.0015120967291295528,0.0015905017498880625,0.0015232975129038095,0.0016173835610970855,0.0015972221735864878
3.6799999999999997,0.0008109319023787975,0.0008736558957025409,0.0009274193434976041,0.0009274193434976041,0.001003584242425859,0.000891577044967562,0.0009699820657260716,0.0009318996453657746,0.0010103046661242843,0.001079749083146453,0.0009901433950290084
3.84,0.0005017921212129295,0.0005465949652716517,0.0006362007115967572,0.0005891576875001192,0.0006899641593918204,0.0005421147216111422,0.0005600358708761632,0.0005779569619335234,0.0006586021627299488,0.0006182795623317361,0.0005846774438396096
4.0,0.00032706093043088913,0.0003337813541293144,0.0003696236526593566,0.00039426522562280297,0.0004502688243519515,0.0003382616559974849,0.0003337813541293144,0.0002800179354380816,0.00039426522562280297,0.0003225806576665491,0.0003382616559974849
4.16,0.00017473117623012513,0.00017473117623012513,0.0002419354859739542,0.00019265232549514621,0.00025761648430489004,0.000203853051061742,0.0001904121891129762,0.00019713261281140149,0.0002307347604073584,0.00021729391301050782,0.00021953404939267784
4.32,0.0001411290286341682,0.00011200716835446656,0.00011872759932884946,0.00011200716835446656,0.00013888889225199819,0.00013216845400165766,0.0001411290286341682,9.632616274757311e-05,0.00013440860493574291,0.00013888889225199819,0.00014560931595042348
4.48,5.152329686097801e-05,9.408601908944547e-05,5.8243727835360914e-05,6.272401515161619e-05,7.392473344225436e-05,6.496415880974382e-05,7.168458978412673e-05,7.392473344225436e-05,9.408601908944547e-05,0.00010304659372195601,0.00011200716835446656
4.640000000000001,4.0322582208318636e-05,3.8082438550191e-05,5.600358417723328e-05,4.928315320285037e-05,2.4641576601425186e-05,7.168458978412673e-05,3.8082438550191e-05,2.688172025955282e-05,4.48028658865951e-05,6.496415880974382e-05,5.376344051910564e-05
4.800000000000001,2.4641576601425186e-05,2.240143294329755e-05,2.240143294329755e-05,1.5681003787904046e-05,2.4641576601425186e-05,2.4641576601425186e-05,1.344086012977641e-05,2.9121863917680457e-05,2.240143294329755e-05,4.2562722228467464e-05,3.360215123393573e-05
4.960000000000001,1.1200716471648775e-05,2.2401434307539603e-06,1.7921147446031682e-05,1.5681003787904046e-05,1.5681003787904046e-05,1.5681003787904046e-05,6.720430064888205e-06,6.720430064888205e-06,8.960573723015841e-06,1.344086012977641e-05,1.7921147446031682e-05
5.120000000000001,1.344086012977641e-05,4.4802868615079205e-06,4.4802868615079205e-06,6.720430064888205e-06,8.960573723015841e-06,4.4802868615079205e-06,6.720430064888205e-06,2.2401434307539603e-06,4.4802868615079205e-06,6.720430064888205e-06,1.1200716471648775e-05
5.280000000000001,2.2401434307539603e-06,8.960573723015841e-06,6.720430064888205e-06,8.960573723015841e-06,4.4802868615079205e-06,4.4802868615079205e-06,6.720430064888205e-06,4.4802868615079205e-06,8.960573723015841e-06,4.4802868615079205e-06,6.720430064888205e-06
5.4399999999999995,0.0,0.0,4.4802868615079205e-06,2.2401434307539603e-06,0.0,4.4802868615079205e-06,0.0,6.720430064888205e-06,4.4802868615079205e-06,4.4802868615079205e-06,6.720430064888205e-06
5.6,2.2401434307539603e-06,2.2401434307539603e-06,0.0,2.2401434307539603e-06,2.2401434307539603e-06,0.0,0.0,4.4802868615079205e-06,0.0,0.0,4.4802868615079205e-06
5.76,2.2401434307539603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4802868615079205e-06,0.0,2.2401434307539603e-06
5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2401434307539603e-06
6.08,0.0,2.2401434307539603e-06,0.0,0.0,0.0,0.0,0.0,2.2401434307539603e-06,0.0,0.0,0.0
6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,2.2401434307539603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
